Title,Album
Ameriican Requiem,Cowboy Carter
Blackbiird,Cowboy Carter
16 Carriages,Cowboy Carter
Protector,Cowboy Carter
My Rose,Cowboy Carter
Smoke Hour ★ Willie Nelson,Cowboy Carter
Texas Hold 'Em,Cowboy Carter
Bodyguard,Cowboy Carter
Dolly P,Cowboy Carter
Jolene,Cowboy Carter
Smoke Hour II,Cowboy Carter
Levii's Jeans,Cowboy Carter
Flamenco,Cowboy Carter
The Linda Martell Show,Cowboy Carter
Ya Ya,Cowboy Carter
Oh Louisiana,Cowboy Carter
Desert Eagle,Cowboy Carter
Riiverdance,Cowboy Carter
II Hands II Heaven,Cowboy Carter
Tyrant,Cowboy Carter
Sweet ★ Honey ★ Buckiin',Cowboy Carter
Spaghettii,Cowboy Carter
Just for Fun,Cowboy Carter
II Most Wanted,Cowboy Carter
Alliigator Tears,Cowboy Carter
American Requiem (Reprise),Cowboy Carter
Amen,Cowboy Carter
Daughter,Cowboy Carter
